thread_id, Start_time, End_time, Real_time, User_time, System_time, Elapsed_time
0, 1718269110, 1718269315, 2.050000, 1.990000, 0.010000
1, 1718269315, 1718269525, 2.100000, 1.990000, 0.000000
2, 1718269525, 1718269741, 2.160000, 2.010000, 0.000000
3, 1718269741, 1718269950, 2.090000, 2.000000, 0.000000
4, 1718269950, 1718270160, 2.100000, 2.000000, 0.000000
5, 1718270160, 1718270370, 2.100000, 1.990000, 0.010000
6, 1718270370, 1718270581, 2.110000, 2.020000, 0.000000
7, 1718270581, 1718270793, 2.120000, 2.020000, 0.000000
8, 1718270793, 1718271004, 2.110000, 2.010000, 0.000000
9, 1718271004, 1718271216, 2.120000, 2.010000, 0.000000
10, 1718271216, 1718271427, 2.110000, 2.010000, 0.000000
11, 1718271427, 1718271644, 2.170000, 2.020000, 0.000000
12, 1718271644, 1718271853, 2.090000, 1.990000, 0.000000
13, 1718271853, 1718272065, 2.120000, 2.020000, 0.000000
14, 1718272065, 1718272276, 2.110000, 2.010000, 0.000000
15, 1718272276, 1718272487, 2.110000, 2.010000, 0.000000
16, 1718272487, 1718272696, 2.090000, 2.000000, 0.000000
17, 1718272696, 1718272906, 2.100000, 1.990000, 0.000000
18, 1718272906, 1718273116, 2.100000, 2.000000, 0.000000
19, 1718273116, 1718273328, 2.120000, 2.020000, 0.000000
20, 1718273328, 1718273544, 2.160000, 2.010000, 0.000000
21, 1718273544, 1718273754, 2.100000, 2.010000, 0.000000
22, 1718273754, 1718273965, 2.110000, 2.000000, 0.000000
23, 1718273965, 1718274176, 2.110000, 2.010000, 0.000000
24, 1718274176, 1718274384, 2.080000, 1.980000, 0.000000
25, 1718274384, 1718274592, 2.080000, 1.990000, 0.000000
26, 1718274592, 1718274804, 2.120000, 2.010000, 0.000000
27, 1718274804, 1718275014, 2.100000, 2.010000, 0.000000
28, 1718275014, 1718275226, 2.120000, 2.010000, 0.000000
29, 1718275226, 1718275442, 2.160000, 2.010000, 0.000000
30, 1718275442, 1718275652, 2.100000, 2.000000, 0.000000
31, 1718275652, 1718275861, 2.090000, 1.990000, 0.000000
32, 1718275861, 1718276071, 2.100000, 2.000000, 0.000000
33, 1718276071, 1718276281, 2.100000, 2.000000, 0.000000
34, 1718276281, 1718276490, 2.090000, 1.990000, 0.000000
35, 1718276490, 1718276702, 2.120000, 2.020000, 0.000000
36, 1718276702, 1718276913, 2.110000, 2.010000, 0.000000
37, 1718276913, 1718277124, 2.110000, 2.020000, 0.000000
38, 1718277124, 1718277339, 2.150000, 2.000000, 0.000000
39, 1718277339, 1718277551, 2.120000, 2.010000, 0.000000
40, 1718277551, 1718277761, 2.100000, 2.000000, 0.000000
41, 1718277761, 1718277972, 2.110000, 2.010000, 0.000000
42, 1718277972, 1718278182, 2.100000, 2.010000, 0.000000
43, 1718278182, 1718278396, 2.140000, 2.030000, 0.000000
44, 1718278396, 1718278606, 2.100000, 2.000000, 0.000000
45, 1718278606, 1718278816, 2.100000, 2.000000, 0.000000
46, 1718278816, 1718279024, 2.080000, 1.990000, 0.000000
47, 1718279024, 1718279240, 2.160000, 2.000000, 0.000000
48, 1718279240, 1718279454, 2.140000, 2.040000, 0.000000
49, 1718279454, 1718279670, 2.160000, 2.070000, 0.000000
0, 0, 0, 105.600000, 0.000000, 0.000000, 0
