thread_id, Start_time, End_time, Real_time, User_time, System_time, Elapsed_time
0, 1718203538, 1718203752, 2.140000, 2.070000, 0.010000
1, 1718203633, 1718203968, 3.350000, 3.220000, 0.000000
2, 1718203633, 1718204183, 5.500000, 5.320000, 0.000000
3, 1718203633, 1718204398, 7.650000, 7.430000, 0.000000
4, 1718203633, 1718204614, 9.810000, 9.550000, 0.000000
5, 1718203633, 1718204829, 11.960000, 11.660000, 0.000000
6, 1718203633, 1718205050, 14.170000, 13.770000, 0.000000
7, 1718203633, 1718205265, 16.320000, 15.880000, 0.000000
8, 1718203633, 1718205479, 18.460000, 17.980000, 0.000000
9, 1718203633, 1718205693, 20.600000, 20.080000, 0.000000
10, 1718203633, 1718205909, 22.760000, 22.190000, 0.000000
11, 1718203633, 1718206124, 24.910000, 24.300000, 0.000000
12, 1718203633, 1718206345, 27.120000, 26.440000, 0.000000
13, 1718203633, 1718206558, 29.250000, 28.510000, 0.000000
14, 1718203633, 1718206772, 31.390000, 30.600000, 0.000000
15, 1718203633, 1718206986, 33.530000, 32.690000, 0.010000
16, 1718203633, 1718207202, 35.690000, 34.800000, 0.010000
17, 1718203633, 1718207417, 37.840000, 36.920000, 0.010000
18, 1718203633, 1718207632, 39.990000, 39.030000, 0.010000
19, 1718203633, 1718207854, 42.210000, 41.170000, 0.010000
20, 1718203633, 1718208070, 44.370000, 43.290000, 0.010000
21, 1718203633, 1718208286, 46.530000, 45.400000, 0.010000
22, 1718203633, 1718208502, 48.690000, 47.510000, 0.010000
23, 1718203633, 1718208718, 50.850000, 49.630000, 0.010000
24, 1718203633, 1718208940, 53.070000, 51.790000, 0.010000
25, 1718203633, 1718209156, 55.230000, 53.910000, 0.010000
26, 1718203633, 1718209370, 57.370000, 56.000000, 0.010000
27, 1718203633, 1718209584, 59.510000, 58.100000, 0.010000
28, 1718203633, 1718209800, 61.670000, 60.210000, 0.010000
29, 1718203633, 1718210014, 63.810000, 62.310000, 0.010000
30, 1718203633, 1718210227, 65.940000, 64.400000, 0.010000
31, 1718203633, 1718210447, 68.140000, 66.530000, 0.010000
32, 1718203633, 1718210662, 70.290000, 68.640000, 0.020000
33, 1718203633, 1718210877, 72.440000, 70.730000, 0.020000
34, 1718203633, 1718211091, 74.580000, 72.820000, 0.020000
35, 1718203633, 1718211306, 76.730000, 74.910000, 0.020000
36, 1718203633, 1718211520, 78.870000, 76.980000, 0.020000
37, 1718203633, 1718211739, 81.060000, 79.050000, 0.020000
38, 1718203633, 1718211952, 83.190000, 81.100000, 0.020000
39, 1718203633, 1718212167, 85.340000, 83.160000, 0.020000
40, 1718203633, 1718212382, 87.490000, 85.230000, 0.020000
41, 1718203633, 1718212597, 89.640000, 87.300000, 0.020000
42, 1718203636, 1718214309, 106.730000, 104.000000, 0.020000
43, 1718203636, 1718214096, 104.600000, 101.910000, 0.020000
44, 1718203636, 1718212811, 91.750000, 89.370000, 0.020000
45, 1718203636, 1718213024, 93.880000, 91.450000, 0.020000
46, 1718203636, 1718213242, 96.060000, 93.570000, 0.020000
47, 1718203636, 1718213456, 98.200000, 95.660000, 0.020000
48, 1718203636, 1718213670, 100.340000, 97.750000, 0.020000
49, 1718203636, 1718213882, 102.460000, 99.820000, 0.020000
0, 0, 0, 107.710000, 0.000000, 0.000000, 0
