thread_id, Start_time, End_time, Real_time, User_time, System_time, Elapsed_time
0, 1718460732, 1718469319, 85.870000, 83.920000, 0.020000
1, 1718460732, 1718469312, 85.800000, 83.840000, 0.020000
2, 1718460732, 1718469044, 83.120000, 81.210000, 0.020000
3, 1718460574, 1718462844, 22.700000, 22.130000, 0.020000
4, 1718460732, 1718469018, 82.860000, 80.970000, 0.010000
5, 1718460732, 1718469024, 82.920000, 81.030000, 0.020000
6, 1718460732, 1718469037, 83.050000, 81.130000, 0.020000
7, 1718460732, 1718469052, 83.200000, 81.280000, 0.020000
8, 1718460732, 1718469058, 83.260000, 81.350000, 0.020000
9, 1718460732, 1718469068, 83.360000, 81.440000, 0.020000
10, 1718460732, 1718469076, 83.440000, 81.530000, 0.020000
11, 1718460732, 1718469084, 83.520000, 81.600000, 0.020000
12, 1718460732, 1718469091, 83.590000, 81.680000, 0.020000
13, 1718460732, 1718469098, 83.660000, 81.750000, 0.020000
14, 1718460732, 1718469105, 83.730000, 81.820000, 0.020000
15, 1718460732, 1718469112, 83.800000, 81.880000, 0.020000
16, 1718460732, 1718469119, 83.870000, 81.960000, 0.020000
17, 1718460732, 1718469126, 83.940000, 82.030000, 0.020000
18, 1718460732, 1718469138, 84.060000, 82.120000, 0.020000
19, 1718460732, 1718469146, 84.140000, 82.190000, 0.020000
20, 1718460732, 1718469155, 84.230000, 82.280000, 0.020000
21, 1718460732, 1718469163, 84.310000, 82.360000, 0.020000
22, 1718460732, 1718469170, 84.380000, 82.440000, 0.020000
23, 1718460732, 1718469176, 84.440000, 82.500000, 0.020000
24, 1718460732, 1718469184, 84.520000, 82.580000, 0.020000
25, 1718460732, 1718469190, 84.580000, 82.640000, 0.020000
26, 1718460732, 1718469198, 84.660000, 82.720000, 0.020000
27, 1718460732, 1718469206, 84.740000, 82.790000, 0.020000
28, 1718460732, 1718469214, 84.820000, 82.870000, 0.020000
29, 1718460732, 1718469222, 84.900000, 82.950000, 0.020000
30, 1718460732, 1718469236, 85.040000, 83.080000, 0.020000
31, 1718460732, 1718469244, 85.120000, 83.160000, 0.020000
32, 1718460732, 1718469251, 85.190000, 83.230000, 0.020000
33, 1718460732, 1718469260, 85.280000, 83.320000, 0.020000
34, 1718460732, 1718469266, 85.340000, 83.380000, 0.020000
35, 1718460732, 1718469274, 85.420000, 83.460000, 0.020000
36, 1718460732, 1718469282, 85.500000, 83.540000, 0.020000
37, 1718460732, 1718469289, 85.570000, 83.610000, 0.020000
38, 1718460732, 1718469297, 85.650000, 83.690000, 0.020000
39, 1718460732, 1718469305, 85.730000, 83.770000, 0.020000
0, 0, 0, 87.450000, 0.000000, 0.000000, 0
