thread_id, Start_time, End_time, Real_time, User_time, System_time, Elapsed_time
0, 1718577374, 1718581841, 44.670000, 42.910000, 0.020000
1, 1718577374, 1718581838, 44.640000, 42.880000, 0.020000
2, 1718577374, 1718581816, 44.420000, 42.670000, 0.020000
3, 1718577375, 1718581835, 44.600000, 42.850000, 0.020000
4, 1718577375, 1718581844, 44.690000, 42.940000, 0.020000
5, 1718577375, 1718581841, 44.660000, 42.900000, 0.020000
6, 1718577376, 1718581843, 44.670000, 42.920000, 0.020000
7, 1718577376, 1718581828, 44.520000, 42.770000, 0.020000
8, 1718577376, 1718581846, 44.700000, 42.940000, 0.020000
9, 1718577377, 1718581830, 44.530000, 42.780000, 0.020000
10, 1718577377, 1718581812, 44.350000, 42.600000, 0.020000
11, 1718577378, 1718581845, 44.670000, 42.920000, 0.020000
12, 1718577378, 1718581836, 44.580000, 42.830000, 0.020000
13, 1718577378, 1718581832, 44.540000, 42.790000, 0.020000
14, 1718577379, 1718581846, 44.670000, 42.920000, 0.020000
15, 1718577379, 1718581846, 44.670000, 42.920000, 0.020000
16, 1718577380, 1718581845, 44.650000, 42.910000, 0.020000
17, 1718577380, 1718581839, 44.590000, 42.840000, 0.020000
18, 1718577380, 1718581816, 44.360000, 42.610000, 0.020000
19, 1718577381, 1718581819, 44.380000, 42.640000, 0.020000
0, 0, 0, 44.720000, 0.000000, 0.000000, 0
