thread_id, Start_time, End_time, Real_time, User_time, System_time, Elapsed_time
0, 1718219745, 1718219950, 2.050000, 1.990000, 0.010000
1, 1718219950, 1718220160, 2.100000, 2.010000, 0.000000
2, 1718220160, 1718220370, 2.100000, 2.000000, 0.000000
3, 1718220370, 1718220579, 2.090000, 1.980000, 0.000000
4, 1718220579, 1718220787, 2.080000, 1.990000, 0.000000
5, 1718220787, 1718220996, 2.090000, 1.980000, 0.000000
6, 1718220996, 1718221206, 2.100000, 2.000000, 0.000000
7, 1718221206, 1718221414, 2.080000, 1.990000, 0.000000
8, 1718221414, 1718221625, 2.110000, 2.010000, 0.000000
9, 1718221625, 1718221840, 2.150000, 1.990000, 0.000000
0, 0, 0, 20.950000, 0.000000, 0.000000, 0
