thread_id, Start_time, End_time, Real_time, User_time, System_time, Elapsed_time
0, 1718611404, 1718622263, 108.590000, 104.120000, 0.030000
1, 1718611403, 1718622205, 108.020000, 103.570000, 0.030000
2, 1718611403, 1718622271, 108.680000, 104.190000, 0.030000
3, 1718611396, 1718622252, 108.560000, 104.090000, 0.030000
4, 1718611391, 1718622215, 108.240000, 103.780000, 0.030000
5, 1718611387, 1718622271, 108.840000, 104.350000, 0.040000
6, 1718611387, 1718622260, 108.730000, 104.250000, 0.040000
7, 1718611388, 1718622224, 108.360000, 103.900000, 0.040000
8, 1718611388, 1718622229, 108.410000, 103.940000, 0.040000
9, 1718611388, 1718622226, 108.380000, 103.920000, 0.040000
10, 1718611389, 1718622213, 108.240000, 103.780000, 0.040000
11, 1718611389, 1718622202, 108.130000, 103.670000, 0.040000
12, 1718611389, 1718622271, 108.820000, 104.320000, 0.030000
13, 1718611390, 1718622247, 108.570000, 104.100000, 0.030000
14, 1718611390, 1718622240, 108.500000, 104.020000, 0.030000
15, 1718611390, 1718622244, 108.540000, 104.060000, 0.030000
16, 1718611391, 1718622268, 108.770000, 104.290000, 0.030000
17, 1718611392, 1718622258, 108.660000, 104.190000, 0.030000
18, 1718611392, 1718622273, 108.810000, 104.320000, 0.030000
19, 1718611392, 1718622246, 108.540000, 104.060000, 0.030000
20, 1718611393, 1718622262, 108.690000, 104.220000, 0.030000
21, 1718611393, 1718622270, 108.770000, 104.280000, 0.030000
22, 1718611394, 1718622254, 108.600000, 104.130000, 0.030000
23, 1718611394, 1718622220, 108.260000, 103.810000, 0.030000
24, 1718611394, 1718622266, 108.720000, 104.230000, 0.030000
25, 1718611395, 1718622244, 108.490000, 104.020000, 0.030000
26, 1718611395, 1718622260, 108.650000, 104.180000, 0.030000
27, 1718611396, 1718622241, 108.450000, 103.980000, 0.030000
28, 1718611396, 1718622260, 108.640000, 104.170000, 0.030000
29, 1718611396, 1718622209, 108.130000, 103.680000, 0.030000
30, 1718611396, 1718622237, 108.410000, 103.930000, 0.030000
31, 1718611397, 1718622228, 108.310000, 103.840000, 0.030000
32, 1718611397, 1718622249, 108.520000, 104.050000, 0.030000
33, 1718611398, 1718622261, 108.630000, 104.160000, 0.030000
34, 1718611398, 1718622258, 108.600000, 104.130000, 0.030000
35, 1718611398, 1718622246, 108.480000, 104.010000, 0.030000
36, 1718611398, 1718622226, 108.280000, 103.810000, 0.030000
37, 1718611398, 1718622203, 108.050000, 103.600000, 0.030000
38, 1718611399, 1718622270, 108.710000, 104.230000, 0.030000
39, 1718611399, 1718622242, 108.430000, 103.960000, 0.030000
40, 1718611399, 1718622256, 108.570000, 104.090000, 0.030000
41, 1718611402, 1718622228, 108.260000, 103.790000, 0.030000
42, 1718611399, 1718622268, 108.690000, 104.200000, 0.030000
43, 1718611400, 1718622198, 107.980000, 103.540000, 0.030000
44, 1718611400, 1718622222, 108.220000, 103.770000, 0.030000
45, 1718611401, 1718622250, 108.490000, 104.020000, 0.030000
46, 1718611402, 1718622275, 108.730000, 104.240000, 0.030000
47, 1718611403, 1718622270, 108.670000, 104.190000, 0.030000
48, 1718611402, 1718622264, 108.620000, 104.160000, 0.030000
49, 1718611400, 1718622250, 108.500000, 104.030000, 0.030000
0, 0, 0, 108.880000, 0.000000, 0.000000, 0
