thread_id, Start_time, End_time, Real_time, User_time, System_time, Elapsed_time
0, 1718228980, 1718229186, 2.060000, 2.000000, 0.000000
1, 1718229186, 1718229396, 2.100000, 2.010000, 0.000000
2, 1718229396, 1718229608, 2.120000, 2.020000, 0.000000
3, 1718229608, 1718229819, 2.110000, 2.010000, 0.000000
4, 1718229819, 1718230028, 2.090000, 1.990000, 0.000000
5, 1718230028, 1718230245, 2.170000, 2.010000, 0.000000
6, 1718230245, 1718230456, 2.110000, 2.010000, 0.000000
7, 1718230456, 1718230665, 2.090000, 2.000000, 0.000000
8, 1718230665, 1718230876, 2.110000, 2.000000, 0.000000
9, 1718230876, 1718231086, 2.100000, 2.000000, 0.000000
10, 1718231086, 1718231296, 2.100000, 2.000000, 0.000000
11, 1718231296, 1718231506, 2.100000, 2.010000, 0.000000
12, 1718231506, 1718231717, 2.110000, 2.000000, 0.000000
13, 1718231717, 1718231927, 2.100000, 2.000000, 0.000000
14, 1718231927, 1718232142, 2.150000, 2.000000, 0.000000
15, 1718232142, 1718232353, 2.110000, 2.010000, 0.000000
16, 1718232353, 1718232565, 2.120000, 2.020000, 0.000000
17, 1718232565, 1718232775, 2.100000, 2.000000, 0.000000
18, 1718232775, 1718232984, 2.090000, 1.990000, 0.000000
19, 1718232984, 1718233195, 2.110000, 2.010000, 0.000000
0, 0, 0, 42.150000, 0.000000, 0.000000, 0
