thread_id, Start_time, End_time, Real_time, User_time, System_time, Elapsed_time
0, 1718699778, 1718721135, 213.570000, 207.630000, 0.050000
1, 1718699760, 1718720998, 212.380000, 206.480000, 0.040000
2, 1718699759, 1718721035, 212.760000, 206.850000, 0.050000
3, 1718699757, 1718721065, 213.080000, 207.160000, 0.050000
4, 1718699750, 1718721124, 213.740000, 207.780000, 0.050000
5, 1718699745, 1718721087, 213.420000, 207.490000, 0.050000
6, 1718699742, 1718721141, 213.990000, 208.020000, 0.050000
7, 1718699742, 1718721132, 213.900000, 207.930000, 0.050000
8, 1718699742, 1718721156, 214.140000, 208.160000, 0.050000
9, 1718699743, 1718721104, 213.610000, 207.650000, 0.050000
10, 1718699743, 1718721089, 213.460000, 207.520000, 0.050000
11, 1718699743, 1718721030, 212.870000, 206.940000, 0.050000
12, 1718699744, 1718721155, 214.110000, 208.140000, 0.050000
13, 1718699744, 1718721143, 213.990000, 208.020000, 0.050000
14, 1718699744, 1718721060, 213.160000, 207.230000, 0.050000
15, 1718699745, 1718721108, 213.630000, 207.670000, 0.050000
16, 1718699745, 1718720980, 212.350000, 206.440000, 0.040000
17, 1718699745, 1718721128, 213.830000, 207.860000, 0.050000
18, 1718699745, 1718721036, 212.910000, 206.990000, 0.050000
19, 1718699746, 1718721122, 213.760000, 207.810000, 0.050000
20, 1718699746, 1718721072, 213.260000, 207.330000, 0.050000
21, 1718699746, 1718721004, 212.580000, 206.670000, 0.040000
22, 1718699747, 1718721112, 213.650000, 207.700000, 0.050000
23, 1718699747, 1718721127, 213.800000, 207.840000, 0.050000
24, 1718699747, 1718721097, 213.500000, 207.550000, 0.050000
25, 1718699748, 1718721015, 212.670000, 206.770000, 0.040000
26, 1718699748, 1718721128, 213.800000, 207.850000, 0.050000
27, 1718699748, 1718721139, 213.910000, 207.950000, 0.050000
28, 1718699748, 1718721070, 213.220000, 207.280000, 0.050000
29, 1718699748, 1718721037, 212.890000, 206.970000, 0.050000
30, 1718699748, 1718721062, 213.140000, 207.210000, 0.050000
31, 1718699749, 1718721148, 213.990000, 208.030000, 0.050000
32, 1718699749, 1718720962, 212.130000, 206.230000, 0.040000
33, 1718699750, 1718721109, 213.590000, 207.650000, 0.050000
34, 1718699750, 1718721171, 214.210000, 208.200000, 0.050000
35, 1718699750, 1718721160, 214.100000, 208.120000, 0.050000
36, 1718699750, 1718721158, 214.080000, 208.110000, 0.050000
37, 1718699751, 1718721049, 212.980000, 207.060000, 0.050000
38, 1718699751, 1718721137, 213.860000, 207.900000, 0.050000
39, 1718699751, 1718721046, 212.950000, 207.020000, 0.050000
40, 1718699752, 1718721162, 214.100000, 208.120000, 0.050000
41, 1718699752, 1718721103, 213.510000, 207.570000, 0.050000
42, 1718699752, 1718721155, 214.030000, 208.060000, 0.050000
43, 1718699752, 1718721002, 212.500000, 206.590000, 0.040000
44, 1718699753, 1718721152, 213.990000, 208.030000, 0.050000
45, 1718699753, 1718721083, 213.300000, 207.370000, 0.050000
46, 1718699753, 1718721164, 214.110000, 208.130000, 0.050000
47, 1718699754, 1718721095, 213.410000, 207.470000, 0.050000
48, 1718699754, 1718721134, 213.800000, 207.840000, 0.050000
49, 1718699754, 1718721123, 213.690000, 207.740000, 0.050000
50, 1718699755, 1718721130, 213.750000, 207.800000, 0.050000
51, 1718699755, 1718721153, 213.980000, 208.010000, 0.050000
52, 1718699755, 1718721114, 213.590000, 207.640000, 0.050000
53, 1718699756, 1718721088, 213.320000, 207.390000, 0.050000
54, 1718699756, 1718721052, 212.960000, 207.040000, 0.050000
55, 1718699756, 1718721093, 213.370000, 207.440000, 0.050000
56, 1718699757, 1718721167, 214.100000, 208.110000, 0.050000
57, 1718699757, 1718721157, 214.000000, 208.030000, 0.050000
58, 1718699758, 1718721104, 213.460000, 207.520000, 0.050000
59, 1718699758, 1718721001, 212.430000, 206.530000, 0.040000
60, 1718699758, 1718721084, 213.260000, 207.340000, 0.050000
61, 1718699758, 1718721138, 213.800000, 207.840000, 0.050000
62, 1718699758, 1718721156, 213.980000, 208.010000, 0.050000
63, 1718699761, 1718721001, 212.400000, 206.490000, 0.040000
64, 1718699761, 1718721113, 213.520000, 207.570000, 0.050000
65, 1718699762, 1718721156, 213.940000, 207.980000, 0.050000
66, 1718699762, 1718721075, 213.130000, 207.200000, 0.050000
67, 1718699762, 1718721124, 213.620000, 207.660000, 0.050000
68, 1718699763, 1718721021, 212.580000, 206.670000, 0.050000
69, 1718699763, 1718721146, 213.830000, 207.860000, 0.050000
70, 1718699764, 1718721159, 213.950000, 207.970000, 0.050000
71, 1718699765, 1718721162, 213.970000, 208.000000, 0.050000
72, 1718699765, 1718721150, 213.850000, 207.890000, 0.050000
73, 1718699766, 1718721155, 213.890000, 207.920000, 0.050000
74, 1718699766, 1718721015, 212.490000, 206.580000, 0.040000
75, 1718699766, 1718721096, 213.300000, 207.360000, 0.050000
76, 1718699767, 1718721164, 213.970000, 207.990000, 0.050000
77, 1718699767, 1718721066, 212.990000, 207.060000, 0.050000
78, 1718699768, 1718721117, 213.490000, 207.550000, 0.050000
79, 1718699768, 1718721031, 212.630000, 206.720000, 0.050000
80, 1718699768, 1718721118, 213.500000, 207.550000, 0.050000
81, 1718699768, 1718721076, 213.080000, 207.150000, 0.050000
82, 1718699770, 1718721164, 213.940000, 207.980000, 0.050000
83, 1718699770, 1718721138, 213.680000, 207.730000, 0.050000
84, 1718699770, 1718721113, 213.430000, 207.490000, 0.050000
85, 1718699771, 1718721107, 213.360000, 207.430000, 0.050000
86, 1718699771, 1718721122, 213.510000, 207.570000, 0.050000
87, 1718699772, 1718721142, 213.700000, 207.750000, 0.050000
88, 1718699772, 1718721154, 213.820000, 207.860000, 0.050000
89, 1718699772, 1718721161, 213.890000, 207.920000, 0.050000
90, 1718699773, 1718721148, 213.750000, 207.810000, 0.050000
91, 1718699773, 1718721118, 213.450000, 207.520000, 0.050000
92, 1718699779, 1718721166, 213.870000, 207.900000, 0.050000
93, 1718699781, 1718721098, 213.170000, 207.250000, 0.050000
94, 1718699781, 1718721107, 213.260000, 207.340000, 0.050000
95, 1718699780, 1718721115, 213.350000, 207.420000, 0.050000
96, 1718699781, 1718721137, 213.560000, 207.620000, 0.050000
97, 1718699779, 1718721113, 213.340000, 207.410000, 0.050000
98, 1718699780, 1718721068, 212.880000, 206.980000, 0.050000
99, 1718699780, 1718721153, 213.730000, 207.780000, 0.050000
0, 0, 0, 214.290000, 0.000000, 0.000000, 0
