thread_id, Start_time, End_time, Real_time, User_time, System_time, Elapsed_time
0, 1718119822, 1718120027, 2.050000, 1.990000, 0.010000
1, 1718120027, 1718120241, 2.140000, 1.990000, 0.000000
2, 1718120241, 1718120452, 2.110000, 2.000000, 0.000000
3, 1718120452, 1718120662, 2.100000, 2.000000, 0.000000
4, 1718120662, 1718120871, 2.090000, 1.990000, 0.000000
5, 1718120871, 1718121081, 2.100000, 2.010000, 0.000000
6, 1718121081, 1718121292, 2.110000, 2.000000, 0.000000
7, 1718121292, 1718121503, 2.110000, 2.020000, 0.000000
8, 1718121503, 1718121714, 2.110000, 2.010000, 0.000000
9, 1718121714, 1718121925, 2.110000, 2.000000, 0.000000
0, 0, 0, 21.030000, 0.000000, 0.000000, 0
