thread_id, Start_time, End_time, Real_time, User_time, System_time, Elapsed_time
0, 1718666199, 1718672843, 66.440000, 63.760000, 0.020000
1, 1718666197, 1718672872, 66.750000, 64.050000, 0.020000
2, 1718666196, 1718672850, 66.540000, 63.860000, 0.020000
3, 1718666196, 1718672839, 66.430000, 63.750000, 0.020000
4, 1718666195, 1718672874, 66.790000, 64.080000, 0.020000
5, 1718666189, 1718672842, 66.530000, 63.840000, 0.020000
6, 1718666187, 1718672870, 66.830000, 64.120000, 0.020000
7, 1718666187, 1718672872, 66.850000, 64.140000, 0.020000
8, 1718666187, 1718672874, 66.870000, 64.140000, 0.020000
9, 1718666188, 1718672868, 66.800000, 64.090000, 0.020000
10, 1718666188, 1718672838, 66.500000, 63.810000, 0.020000
11, 1718666188, 1718672839, 66.510000, 63.820000, 0.020000
12, 1718666188, 1718672840, 66.520000, 63.840000, 0.020000
13, 1718666188, 1718672832, 66.440000, 63.750000, 0.020000
14, 1718666189, 1718672873, 66.840000, 64.130000, 0.020000
15, 1718666189, 1718672838, 66.490000, 63.800000, 0.020000
16, 1718666190, 1718672866, 66.760000, 64.050000, 0.020000
17, 1718666190, 1718672874, 66.840000, 64.130000, 0.020000
18, 1718666190, 1718672843, 66.530000, 63.840000, 0.020000
19, 1718666191, 1718672870, 66.790000, 64.080000, 0.020000
20, 1718666191, 1718672871, 66.800000, 64.090000, 0.020000
21, 1718666192, 1718672851, 66.590000, 63.900000, 0.020000
22, 1718666193, 1718672858, 66.650000, 63.960000, 0.020000
23, 1718666193, 1718672847, 66.540000, 63.850000, 0.020000
24, 1718666193, 1718672868, 66.750000, 64.050000, 0.020000
25, 1718666193, 1718672836, 66.430000, 63.750000, 0.020000
26, 1718666194, 1718672866, 66.720000, 64.010000, 0.020000
27, 1718666194, 1718672871, 66.770000, 64.070000, 0.020000
28, 1718666194, 1718672847, 66.530000, 63.840000, 0.020000
29, 1718666195, 1718672842, 66.470000, 63.790000, 0.020000
0, 0, 0, 66.870000, 0.000000, 0.000000, 0
