thread_id, Start_time, End_time, Real_time, User_time, System_time, Elapsed_time
86, 1718624785, 1718645997, 212.120000, 206.250000, 0.040000
87, 1718624786, 1718645999, 212.130000, 206.270000, 0.040000
88, 1718624786, 1718645963, 211.770000, 205.920000, 0.040000
89, 1718624787, 1718645986, 211.990000, 206.140000, 0.040000
90, 1718624787, 1718645959, 211.720000, 205.870000, 0.040000
91, 1718624788, 1718645989, 212.010000, 206.160000, 0.040000
92, 1718624790, 1718645921, 211.310000, 205.500000, 0.040000
93, 1718624789, 1718645967, 211.780000, 205.930000, 0.040000
94, 1718624789, 1718645929, 211.400000, 205.580000, 0.040000
95, 1718624790, 1718646000, 212.100000, 206.240000, 0.040000
96, 1718624790, 1718645980, 211.900000, 206.040000, 0.040000
97, 1718624788, 1718645971, 211.830000, 205.970000, 0.040000
98, 1718624791, 1718645836, 210.450000, 204.650000, 0.040000
99, 1718624788, 1718645918, 211.300000, 205.490000, 0.040000
0, 0, 0, 212.470000, 0.000000, 0.000000, 0
