thread_id, Start_time, End_time, Real_time, User_time, System_time, Elapsed_time
0, 1718134011, 1718134222, 2.110000, 2.010000, 0.010000
1, 1718134222, 1718134433, 2.110000, 2.010000, 0.000000
2, 1718134433, 1718134645, 2.120000, 2.020000, 0.000000
3, 1718134645, 1718134855, 2.100000, 2.000000, 0.000000
4, 1718134855, 1718135066, 2.110000, 2.010000, 0.000000
5, 1718135066, 1718135275, 2.090000, 1.980000, 0.000000
6, 1718135275, 1718135484, 2.090000, 2.000000, 0.000000
7, 1718135484, 1718135695, 2.110000, 2.010000, 0.000000
8, 1718135695, 1718135905, 2.100000, 1.990000, 0.000000
9, 1718135905, 1718136122, 2.170000, 2.020000, 0.000000
10, 1718136122, 1718136332, 2.100000, 2.000000, 0.000000
11, 1718136332, 1718136542, 2.100000, 2.000000, 0.000000
12, 1718136542, 1718136752, 2.100000, 2.010000, 0.000000
13, 1718136752, 1718136961, 2.090000, 1.990000, 0.000000
14, 1718136961, 1718137173, 2.120000, 2.010000, 0.000000
15, 1718137173, 1718137384, 2.110000, 2.020000, 0.000000
16, 1718137384, 1718137596, 2.120000, 2.010000, 0.000000
17, 1718137596, 1718137805, 2.090000, 1.990000, 0.000000
18, 1718137805, 1718138020, 2.150000, 2.010000, 0.000000
19, 1718138020, 1718138233, 2.130000, 2.020000, 0.000000
20, 1718138233, 1718138444, 2.110000, 2.010000, 0.000000
21, 1718138444, 1718138654, 2.100000, 2.000000, 0.000000
22, 1718138654, 1718138864, 2.100000, 2.000000, 0.000000
23, 1718138864, 1718139074, 2.100000, 2.000000, 0.000000
24, 1718139074, 1718139283, 2.090000, 2.000000, 0.000000
25, 1718139283, 1718139492, 2.090000, 1.990000, 0.000000
26, 1718139492, 1718139705, 2.130000, 2.020000, 0.000000
27, 1718139705, 1718139922, 2.170000, 2.020000, 0.000000
28, 1718139922, 1718140132, 2.100000, 2.000000, 0.000000
29, 1718140132, 1718140340, 2.080000, 1.990000, 0.000000
0, 0, 0, 63.290000, 0.000000, 0.000000, 0
