thread_id, Start_time, End_time, Real_time, User_time, System_time, Elapsed_time
0, 1718523339, 1718544767, 214.280000, 210.850000, 0.020000
1, 1718523339, 1718544552, 212.130000, 208.730000, 0.020000
2, 1718523339, 1718540894, 175.550000, 172.790000, 0.010000
3, 1718523338, 1718533133, 97.950000, 96.410000, 0.010000
4, 1718523338, 1718529262, 59.240000, 58.280000, 0.010000
5, 1718523338, 1718526256, 29.180000, 28.700000, 0.000000
6, 1718523241, 1718523454, 2.130000, 2.070000, 0.010000
7, 1718523338, 1718523669, 3.310000, 3.230000, 0.000000
8, 1718523338, 1718523884, 5.460000, 5.350000, 0.000000
9, 1718523338, 1718524099, 7.610000, 7.470000, 0.000000
10, 1718523338, 1718524315, 9.770000, 9.600000, 0.000000
11, 1718523338, 1718524529, 11.910000, 11.710000, 0.000000
12, 1718523338, 1718524752, 14.140000, 13.880000, 0.000000
13, 1718523338, 1718524965, 16.270000, 15.990000, 0.000000
14, 1718523338, 1718525178, 18.400000, 18.090000, 0.000000
15, 1718523338, 1718525393, 20.550000, 20.210000, 0.000000
16, 1718523338, 1718525607, 22.690000, 22.320000, 0.000000
17, 1718523338, 1718525822, 24.840000, 24.440000, 0.000000
18, 1718523338, 1718526036, 26.980000, 26.550000, 0.000000
19, 1718523338, 1718526468, 31.300000, 30.790000, 0.000000
20, 1718523338, 1718526682, 33.440000, 32.900000, 0.000000
21, 1718523338, 1718526896, 35.580000, 35.000000, 0.000000
22, 1718523338, 1718527109, 37.710000, 37.110000, 0.000000
23, 1718523338, 1718527324, 39.860000, 39.220000, 0.010000
24, 1718523338, 1718527543, 42.050000, 41.370000, 0.010000
25, 1718523338, 1718527758, 44.200000, 43.490000, 0.010000
26, 1718523338, 1718527972, 46.340000, 45.600000, 0.010000
27, 1718523338, 1718528186, 48.480000, 47.710000, 0.010000
28, 1718523338, 1718528400, 50.620000, 49.830000, 0.010000
29, 1718523338, 1718528615, 52.770000, 51.950000, 0.010000
30, 1718523338, 1718528829, 54.910000, 54.050000, 0.010000
31, 1718523338, 1718529048, 57.100000, 56.160000, 0.010000
32, 1718523338, 1718529477, 61.390000, 60.400000, 0.010000
33, 1718523338, 1718529692, 63.540000, 62.520000, 0.010000
